,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
82,0.526621508527671,2.5046299999999917,2.20544000000001,2.8284599999999926,11.262129999999985,0.25,0.3333333333333333,0.2,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.1,0.14285714285714285,0.07692307692307693,0.3,0.42857142857142855,0.23076923076923078,0.2854335753951303,0.4757226256585505,0.11750430837407239,0.35251292512221716,0.4103867358022667,0.3912187026646838,0.43152984128593885,0.45301209715058355,0.4441870545483525,0.46219491730250506,SALAMI,SALAMI_1180
83,0.5660273828745789,1.6776399999999998,0.7744900000000001,2.25873,2.25873,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6363636363636364,0.0,0.5555555555555556,0.5467385938083253,0.495203381844833,0.6102461682373623,0.5311584607305788,0.6166638683513648,0.4664775892510944,SALAMI,SALAMI_1182
84,0.5080089485374989,3.462859999999978,1.1860200000000134,3.8131749999999727,4.883839999999992,0.23529411764705882,0.2,0.2857142857142857,0.4117647058823529,0.35,0.5,0.2,0.16666666666666666,0.25,0.33333333333333337,0.2777777777777778,0.4166666666666667,0.216336970246382,0.3785896979311685,0.18193204094968418,0.3032200682494736,0.3967508922849958,0.3147803126852564,0.536443937615574,0.4968210175370046,0.6358688364275037,0.4076735222632972,SALAMI,SALAMI_1184
85,0.4872432404606817,5.735710000000001,4.439614999999998,5.7729499999999945,6.574835000000004,0.06896551724137931,0.09090909090909091,0.05555555555555555,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.0,0.0,0.0,0.24000000000000005,0.3333333333333333,0.1875,0.0783573338336695,0.3917866691683475,0.0,0.2787573701190344,0.5240945402443473,0.42840483961241654,0.6748254321793616,0.6096056179088732,0.717026252650175,0.5301775511418015,SALAMI,SALAMI_1186
86,0.4935232843765701,11.335250000000002,6.774615,17.543920000000014,12.675285000000017,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.12121212121212122,0.11764705882352941,0.125,0.12121212121212122,0.11764705882352941,0.125,0.21335291675979434,0.21335291675979434,0.119415254843091,0.119415254843091,0.3795509781799711,0.31780831624119105,0.47106847512090533,0.4474399069676882,0.5262444441448184,0.38916314612408176,SALAMI,SALAMI_1188
87,0.4872432404606817,4.52787,3.562690000000014,5.129529999999988,5.5243499999999965,0.06451612903225808,0.058823529411764705,0.07142857142857142,0.3870967741935484,0.35294117647058826,0.42857142857142855,0.0,0.0,0.0,0.2962962962962963,0.26666666666666666,0.3333333333333333,0.06155802041493164,0.36934812248958987,0.0,0.2808034963859472,0.5029510168506389,0.511212346582957,0.4949524514201819,0.5560555984970654,0.5748182293363402,0.5384791120894246,SALAMI,SALAMI_1190
88,0.495464326617891,1.6486199999999998,6.207369999999997,2.003540000000001,15.8393,0.2,0.3333333333333333,0.14285714285714285,0.33333333333333326,0.5555555555555556,0.23809523809523808,0.15384615384615385,0.2857142857142857,0.10526315789473684,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.24957047882273847,0.4159507980378975,0.1995878013082828,0.2993817019624242,0.4765260941311247,0.45294145027831634,0.5027017551395457,0.5397535750996234,0.5661210120916105,0.5157329913993816,SALAMI,SALAMI_1192
89,0.33679972577443745,20.61549000000001,8.788780000000003,32.40384,12.104219999999994,0.10909090909090909,0.06976744186046512,0.25,0.14545454545454545,0.09302325581395349,0.3333333333333333,0.07843137254901962,0.04878048780487805,0.2,0.07843137254901962,0.04878048780487805,0.2,0.0852353901625961,0.11364718688346145,0.060247047155351195,0.060247047155351195,0.39255908037711523,0.378064280604555,0.4082096384381094,0.47237494189955276,0.5448259798624107,0.4169313503515599,SALAMI,SALAMI_1194
90,0.4768986742378572,6.352304999999998,4.733669999999989,7.964209999999994,8.450479999999999,0.0606060606060606,0.05555555555555555,0.06666666666666667,0.2424242424242424,0.2222222222222222,0.26666666666666666,0.0,0.0,0.0,0.13793103448275862,0.125,0.15384615384615385,0.05798837108391912,0.23195348433567647,0.0,0.13119195806255277,0.44825296465189385,0.46203822812362755,0.4352664574094836,0.5519594521576743,0.5584526898540061,0.5456154752444544,SALAMI,SALAMI_1196
91,0.5433476710871481,4.0793800000000005,40.66860999999999,5.43347,179.37314,0.09523809523809523,0.2,0.0625,0.19047619047619047,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.12871783017414085,0.2574356603482817,0.0,0.0,0.5633363455587599,0.5587058222262484,0.5680442653981209,0.6199677004351267,0.651370916400333,0.5914531761359059,SALAMI,SALAMI_1198
92,0.49083714303742154,1.6153099999999938,1.585524999999997,2.205890000000011,3.8111550000000056,0.0606060606060606,0.06666666666666667,0.05555555555555555,0.5454545454545454,0.6,0.5,0.0,0.0,0.0,0.4827586206896552,0.5384615384615384,0.4375,0.06347125650670618,0.5712413085603556,0.0,0.508899817216468,0.38599893242317074,0.358073282842486,0.4186487830941283,0.5276715938461654,0.5494856791239157,0.5075233741827772,SALAMI,SALAMI_1200
93,0.5357938279961953,6.0166499999999985,3.4809150000000004,7.157550000000015,5.9958149999999995,0.24000000000000002,0.23076923076923078,0.25,0.32,0.3076923076923077,0.3333333333333333,0.09523809523809525,0.09090909090909091,0.1,0.1904761904761905,0.18181818181818182,0.2,0.23532588279489106,0.31376784372652144,0.09303815093288778,0.18607630186577556,0.5779791398283193,0.5914671598581166,0.5650925748827085,0.5774998298466507,0.5970552893548389,0.5591847509101004,SALAMI,SALAMI_1202
94,0.5047756118369859,4.301610000000011,18.227910000000005,12.158500000000004,32.82990000000001,0.06896551724137932,0.1111111111111111,0.05,0.13793103448275865,0.2222222222222222,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.08496948118006105,0.1699389623601221,0.0,0.0,0.5575817157130977,0.48606042378467645,0.6537824398398969,0.5722456255117244,0.6503481385525303,0.5108909938269082,SALAMI,SALAMI_1204
95,0.4872432404606817,4.925540000000012,3.2786000000000115,6.386940000000001,3.7305900000000003,0.13333333333333333,0.11764705882352941,0.15384615384615385,0.33333333333333337,0.29411764705882354,0.38461538461538464,0.07692307692307691,0.06666666666666667,0.09090909090909091,0.23076923076923075,0.2,0.2727272727272727,0.12505380570059701,0.3126345142514925,0.0714637120061603,0.21439113601848087,0.4196452563300097,0.3494359716624727,0.5251616508341981,0.5334026441265234,0.6282092991405253,0.46345934595353233,SALAMI,SALAMI_1206
96,0.4352876407284042,6.757004999999992,3.683719999999994,6.822815000000006,8.429089999999988,0.09756097560975609,0.08333333333333333,0.11764705882352941,0.2926829268292683,0.25,0.35294117647058826,0.05405405405405406,0.045454545454545456,0.06666666666666667,0.21621621621621623,0.18181818181818182,0.26666666666666666,0.0899363365950173,0.2698090097850519,0.049412112696886785,0.19764845078754714,0.40393857037187597,0.38927413759261786,0.4197511078904094,0.4549351512797899,0.47445002454735274,0.4369622105678952,SALAMI,SALAMI_1208
97,0.5550932463340537,0.548630000000002,0.7807699999999897,0.548630000000002,9.89047,0.2857142857142857,0.375,0.23076923076923078,0.5714285714285714,0.75,0.46153846153846156,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.32402288817767433,0.6480457763553487,0.2755350294833203,0.5510700589666406,0.4926292453741219,0.3957656371220724,0.6522730136610604,0.5496193817560129,0.6741353738716371,0.4639294230082087,SALAMI,SALAMI_1210
98,0.5550932463340537,7.703810000000033,43.97887000000003,35.83673000000002,75.26071000000002,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.21052631578947367,0.3333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.12883199012840782,0.25766398025681564,0.0,0.0,0.44435098033274073,0.3639390856555529,0.5703745342180823,0.47771836477959456,0.6445751780675424,0.3794839288127593,SALAMI,SALAMI_1212
99,0.4872432404606817,4.868459999999999,9.569410000000005,5.763395000000003,11.56934,0.1818181818181818,0.1875,0.17647058823529413,0.24242424242424243,0.25,0.23529411764705882,0.0689655172413793,0.07142857142857142,0.06666666666666667,0.1379310344827586,0.14285714285714285,0.13333333333333333,0.18459583402397922,0.24612777869863897,0.07016696419195631,0.14033392838391262,0.4284752319562618,0.31973806754609174,0.649285574710581,0.5609041774312742,0.7363047193174534,0.4529933197734144,SALAMI,SALAMI_1214
100,0.4872432404606817,2.363954999999997,3.955309999999997,3.292214999999999,5.170450000000017,0.07407407407407408,0.1,0.058823529411764705,0.4444444444444445,0.6,0.35294117647058826,0.0,0.0,0.0,0.3478260869565218,0.5,0.26666666666666666,0.08501921266254424,0.5101152759752653,0.0,0.409750114977771,0.3507997741636407,0.30942950605604336,0.40493960094336745,0.42741262086690673,0.4829071673671089,0.3833580256593636,SALAMI,SALAMI_1216
101,0.46094764477439354,4.5379199999999855,1.883039999999994,4.657350000000008,4.0638099999999895,0.11764705882352941,0.09523809523809523,0.15384615384615385,0.35294117647058826,0.2857142857142857,0.46153846153846156,0.06666666666666667,0.05263157894736842,0.09090909090909091,0.26666666666666666,0.21052631578947367,0.36363636363636365,0.10533949206249113,0.31601847618747336,0.05887120931789748,0.23548483727158992,0.39236708662975284,0.3696077784948168,0.41811320976343175,0.49081526008751936,0.5087408411016348,0.47410990668314135,SALAMI,SALAMI_1218
102,0.5098953459681937,3.2416899999999913,1.438839999999999,5.111684999999994,8.509119999999996,0.07407407407407407,0.08333333333333333,0.06666666666666667,0.4444444444444445,0.5,0.4,0.0,0.0,0.0,0.34782608695652173,0.4,0.3076923076923077,0.07839962454534789,0.4703977472720873,0.0,0.37191439623744194,0.38162947144112375,0.2978684914196947,0.5309267021838068,0.5164743521969468,0.6461724789394068,0.4301381055342707,SALAMI,SALAMI_1220
103,0.5138959006151934,4.624029999999998,3.463054999999998,5.443899999999996,5.4007449999999935,0.21428571428571427,0.1875,0.25,0.42857142857142855,0.375,0.5,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.2857142857142857,0.4,0.20009183103090314,0.4001836620618063,0.15392766643630498,0.30785533287260997,0.4204363788527575,0.4204144178669731,0.42045834213299277,0.48258435386721404,0.5015289898605604,0.465018843405278,SALAMI,SALAMI_1222
104,0.48291970469828316,2.7358949999999993,6.541505000000001,3.5468200000000003,8.808400000000006,0.11111111111111112,0.125,0.1,0.33333333333333326,0.375,0.3,0.0625,0.07142857142857142,0.05555555555555555,0.25,0.2857142857142857,0.2222222222222222,0.11759943681802182,0.35279831045406546,0.06663608440703657,0.2665443376281463,0.49607009027315035,0.4661207644408724,0.5301323040133084,0.5597115259702156,0.572514137966111,0.5474689761079532,SALAMI,SALAMI_1224
105,0.7087228992512257,0.645804999999997,0.55728,6.445499999999999,8.93576,0.22222222222222224,0.25,0.2,0.6666666666666665,0.75,0.6,0.0,0.0,0.0,0.4,0.5,0.3333333333333333,0.23519887363604364,0.7055966209081309,0.0,0.444104745447295,0.7487837547371351,0.680753223376378,0.8319211305400399,0.7030908095812356,0.802761730209855,0.6254365844029114,SALAMI,SALAMI_1226
106,0.4128096526839474,13.032110000000017,5.291059999999987,17.455599999999947,5.75273999999996,0.09523809523809523,0.07407407407407407,0.13333333333333333,0.19047619047619047,0.14814814814814814,0.26666666666666666,0.052631578947368425,0.04,0.07692307692307693,0.10526315789473685,0.08,0.15384615384615385,0.08340510516133058,0.16681021032266116,0.045497256002069913,0.09099451200413983,0.39674366559399094,0.37207177018917353,0.42491989399975766,0.5167027242859941,0.550888349478152,0.4865120023723053,SALAMI,SALAMI_1228
107,0.5167599979185826,6.0613399999999995,5.418900000000008,7.763839999999988,18.80431,0.12121212121212122,0.11764705882352941,0.125,0.30303030303030304,0.29411764705882354,0.3125,0.0689655172413793,0.06666666666666667,0.07142857142857142,0.20689655172413796,0.2,0.21428571428571427,0.119415254843091,0.29853813710772753,0.0678045216544222,0.20341356496326665,0.4051397907619438,0.36355916305643793,0.4574599455511383,0.5456701436819107,0.6015170093060473,0.49931230694720496,SALAMI,SALAMI_1230
