,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
185,0.5098953459681936,6.649389999999983,6.184739999999998,7.7037899999999695,6.649389999999983,0.07142857142857144,0.06666666666666667,0.07692307692307693,0.21428571428571427,0.2,0.23076923076923078,0.0,0.0,0.0,0.08333333333333334,0.07692307692307693,0.09090909090909091,0.06898189251130428,0.20694567753391283,0.0,0.08002203540034969,0.3843543316163817,0.32608503520280113,0.46797920212641936,0.4374802579694203,0.536102164055144,0.36950562309186963,SALAMI,SALAMI_1390
186,0.4803184191980354,3.9169800000000023,3.1269049999999936,4.225030000000004,3.6903499999999987,0.12121212121212122,0.10526315789473684,0.14285714285714285,0.36363636363636365,0.3157894736842105,0.42857142857142855,0.06896551724137931,0.058823529411764705,0.08333333333333333,0.27586206896551724,0.23529411764705882,0.3333333333333333,0.11273070823632621,0.33819212470897864,0.06352677213264374,0.25410708853057495,0.34935808125397805,0.2829396917777712,0.45652444715302254,0.4498709968729141,0.5555764538446923,0.37795942856147013,SALAMI,SALAMI_1391
187,0.5502800083248099,4.23562,14.022654999999993,7.005490000000002,41.577815,0.11764705882352941,0.2,0.08333333333333333,0.23529411764705882,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14788420679886685,0.2957684135977337,0.0,0.0,0.46909873152082127,0.46164465306520525,0.476797479455412,0.4957055501251334,0.5233001756188678,0.47087538475918234,SALAMI,SALAMI_1392
188,0.5266215085276709,2.2044049999999977,10.531899999999993,2.4516849999999977,13.155509999999992,0.16,0.2,0.13333333333333333,0.48,0.6,0.4,0.0,0.0,0.0,0.380952380952381,0.5,0.3076923076923077,0.177641898178918,0.532925694536754,0.0,0.4320305175702324,0.3252856945741146,0.23663127889240795,0.5201676008152569,0.3707480118375518,0.51234701404135,0.29046990440802467,SALAMI,SALAMI_1394
189,0.5711877115241565,0.5776,11.021085,6.60857,23.643035000000012,0.28571428571428575,0.3333333333333333,0.25,0.380952380952381,0.4444444444444444,0.3333333333333333,0.11764705882352941,0.14285714285714285,0.1,0.23529411764705882,0.2857142857142857,0.2,0.3075294550810015,0.41003927344133534,0.1289463527595523,0.2578927055191046,0.42898749772333217,0.34586200655151245,0.5647120520483687,0.5606882231216395,0.6836906928877128,0.4751959450095571,SALAMI,SALAMI_1395
190,0.502001619189632,4.172250000000005,4.172250000000005,5.254040000000003,6.314170000000004,0.0625,0.06666666666666667,0.058823529411764705,0.3125,0.3333333333333333,0.29411764705882354,0.0,0.0,0.0,0.21428571428571427,0.23076923076923078,0.2,0.06450180512384887,0.3225090256192444,0.0,0.22216557685913776,0.4143124708332967,0.3577683496153788,0.4920848820949217,0.5655374841203156,0.6253320977257193,0.5161800517168326,SALAMI,SALAMI_1396
191,0.5582234968034566,1.6949900000000042,4.936895000000021,2.9464399999999995,14.60137499999999,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.4761904761904762,0.7142857142857143,0.35714285714285715,0.11764705882352941,0.2,0.08333333333333333,0.35294117647058826,0.6,0.25,0.22825715652114503,0.5706428913028627,0.14788420679886685,0.4436526203966005,0.5250617066410962,0.5086595209739314,0.542556945373656,0.5816786009410764,0.6014827381191734,0.5631370169085974,SALAMI,SALAMI_1399
192,0.5098953459681936,3.53998,3.6518800000000056,3.6518800000000056,5.401989999999998,0.125,0.13333333333333333,0.11764705882352941,0.25,0.26666666666666666,0.23529411764705882,0.07142857142857144,0.07692307692307693,0.06666666666666667,0.14285714285714288,0.15384615384615385,0.13333333333333333,0.12900361024769774,0.2580072204953955,0.07405519228637926,0.14811038457275852,0.44367799711008127,0.3616652712417357,0.5737938946865604,0.5266759505434393,0.6178898621378424,0.4589282168952086,SALAMI,SALAMI_1400
193,0.4578304608590672,7.355275000000013,7.620534999999961,9.216479999999997,11.287250000000029,0.052631578947368425,0.05,0.05555555555555555,0.2631578947368421,0.25,0.2777777777777778,0.0,0.0,0.0,0.17647058823529413,0.16666666666666666,0.1875,0.051291105038533576,0.25645552519266784,0.0,0.17146229642808267,0.3760977410590825,0.6067213255949188,0.27251198072367666,0.5194486750250978,0.44449811712241105,0.6248017399381685,SALAMI,SALAMI_1402
194,0.502001619189632,4.910644999999995,7.407160000000005,6.66413,11.899439999999998,0.07407407407407408,0.1,0.058823529411764705,0.29629629629629634,0.4,0.23529411764705882,0.0,0.0,0.0,0.1739130434782609,0.25,0.13333333333333333,0.08501921266254424,0.34007685065017695,0.0,0.2048750574888855,0.45634367439471124,0.4021568396306475,0.5274067514824414,0.5014054050363173,0.5851860880196017,0.43860992833053647,SALAMI,SALAMI_1403
195,0.5138959006151934,3.10074,10.357755000000004,10.083380000000005,12.982279999999996,0.17391304347826086,0.2857142857142857,0.125,0.26086956521739124,0.42857142857142855,0.1875,0.0,0.0,0.0,0.10526315789473682,0.2,0.07142857142857142,0.21585476159710557,0.3237821423956584,0.0,0.13763697783636816,0.5486779854726117,0.5750215312830464,0.524642463298071,0.6178984932050642,0.6006676720137327,0.6361470807528029,SALAMI,SALAMI_1404
196,0.5357938279961953,2.46131,2.3219950000000003,3.161450000000002,5.62713,0.17391304347826086,0.2222222222222222,0.14285714285714285,0.43478260869565216,0.5555555555555556,0.35714285714285715,0.10526315789473685,0.14285714285714285,0.08333333333333333,0.3157894736842105,0.42857142857142855,0.25,0.19495827741144892,0.4873956935286222,0.12108582197738475,0.36325746593215424,0.5600764696511072,0.46025001309164904,0.715200762595615,0.6762454447062402,0.7593116222454878,0.6095614411814194,SALAMI,SALAMI_1406
197,0.5502800083248099,4.504850000000005,4.9912100000000095,5.201450000000008,9.912405000000007,0.08695652173913043,0.09090909090909091,0.08333333333333333,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.0,0.0,0.0,0.3157894736842105,0.3333333333333333,0.3,0.0888752926154501,0.4443764630772504,0.0,0.32426399223552255,0.42873793172346136,0.39158810393092486,0.47367534792237104,0.5680756636757894,0.6157598021321815,0.5272459915012393,SALAMI,SALAMI_1407
198,0.5550932463340537,5.120000000000001,4.49306,14.202569999999994,11.2166,0.09090909090909093,0.1111111111111111,0.07692307692307693,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.09993120569497203,0.29979361708491614,0.0,0.12489252738215394,0.6549224244440219,0.821422584790747,0.5445446755549409,0.6604791658680836,0.5804184445619721,0.7661604334279688,SALAMI,SALAMI_1408
199,0.5167599979185825,8.006119999999996,8.635005,9.213549999999984,9.794329999999988,0.07407407407407407,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.0625,0.0887666719804453,0.2663000159413359,0.0,0.10792738079855278,0.43066532519150885,0.39536967941120527,0.4728805624707411,0.5207376301413772,0.5492954453927118,0.49500249970459353,SALAMI,SALAMI_1412
200,0.502001619189632,1.7390050000000028,47.95206000000002,14.405560000000005,57.614999999999995,0.09523809523809523,0.25,0.058823529411764705,0.2857142857142857,0.75,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.5,0.06666666666666667,0.13750668806848582,0.41252006420545745,0.0,0.18966789667896677,0.8792722951336134,0.8253820655215464,0.9406912028533823,0.8256520269766131,0.8941366977603378,0.7669118939428637,SALAMI,SALAMI_1414
201,0.6302218310330651,4.535170000000008,9.500910000000005,4.999570000000006,30.386499999999984,0.25,0.2857142857142857,0.2222222222222222,0.375,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.2,0.14285714285714285,0.2665443376281463,0.3998165064422195,0.0,0.18170446511121988,0.531869899428361,0.4080235402106535,0.7636624395314523,0.5735172565659236,0.7694587198076759,0.457113911695034,SALAMI,SALAMI_1415
202,0.4703750827786753,1.3572500000000076,10.721860000000014,6.239839999999958,13.749979999999987,0.16216216216216214,0.2,0.13636363636363635,0.3783783783783784,0.4666666666666667,0.3181818181818182,0.060606060606060615,0.07692307692307693,0.05,0.30303030303030304,0.38461538461538464,0.25,0.17897575086604048,0.41761008535409455,0.06774128142741281,0.33870640713706407,0.34006917591520436,0.35501501579351286,0.3263309131426543,0.45682814745233347,0.461282065523844,0.45245941664092937,SALAMI,SALAMI_1416
